Price,Close,High,Low,Open,Volume,Asset Class
Ticker,CEG,CEG,CEG,CEG,CEG,Equity
Date,,,,,,Equity
2022-01-19,40.7606201171875,41.73111107235863,36.878656296502974,36.878656296502974,129900,Equity
2022-01-20,43.672088623046875,46.94264177888787,39.74160138739842,39.74160138739842,153400,Equity
2022-01-21,43.672088623046875,48.4760191120078,41.68258310397828,41.73110690646701,329500,Equity
2022-01-24,41.537010192871094,43.67209093454113,40.64416033300907,43.59444988474668,110000,Equity
2022-01-25,40.661624908447266,43.59444766621972,40.110389031901036,41.245861561392836,23500,Equity
2022-01-26,41.94461441040039,43.73031766666053,41.0032371306487,43.681790163974576,90500,Equity
2022-01-27,44.409664154052734,48.15575980588509,42.45897897739933,45.865400576134995,151600,Equity
2022-01-28,45.370452880859375,46.19536872511421,42.847177837855796,43.23537200486367,43600,Equity
2022-01-31,46.58356475830078,46.58356475830078,44.64258289337158,44.64258289337158,71300,Equity
2022-02-01,48.31103515625,48.5245443360097,45.66159547975934,46.09831711920921,298800,Equity
2022-02-02,51.44572067260742,54.57070253661282,48.33044579073624,48.558511743213884,23860900,Equity
2022-02-03,52.03772735595703,54.90067659988967,48.815697471909616,50.6499249038495,8425500,Equity
2022-02-04,48.66041564941406,52.72677510000833,48.64100538615507,51.04782249833259,6757800,Equity
2022-02-07,44.710514068603516,48.56336400579511,44.64258000389833,48.52454348249818,9432500,Equity
2022-02-08,44.1573371887207,46.15654983156991,42.86658247848998,43.79825658224373,7277500,Equity
2022-02-09,45.91392517089844,46.04979330266135,42.58514113419139,43.42946716881015,4393100,Equity
2022-02-10,45.66159439086914,47.068806883481464,44.0408764257175,44.167037572449736,2450000,Equity
2022-02-11,46.670902252197266,47.466704404048855,44.70080713262914,45.38014772411569,3456800,Equity
2022-02-14,46.69032287597656,47.55405927869793,45.60337398620255,46.767960231324295,2155000,Equity
2022-02-15,46.58356475830078,47.02028641833567,45.80717275275492,46.29241821898722,2359800,Equity
2022-02-16,45.80717468261719,47.03969866302912,45.56455193927931,46.31183043301549,5855300,Equity
2022-02-17,43.953529357910156,45.69070878385146,43.85647805632961,44.95313370035378,3142600,Equity
2022-02-18,44.06998825073242,44.54553038430284,43.47798825466404,43.8176622649654,2018700,Equity
2022-02-22,42.25517654418945,44.332026569743874,42.206652737468204,44.069993570894134,2611100,Equity
2022-02-23,41.81845474243164,42.69189806906913,40.93530813533335,42.400747825437215,2791200,Equity
2022-02-24,43.15336608886719,43.41625933521796,41.10864579184983,42.01416573563033,2447900,Equity
2022-02-25,42.75415802001953,43.74730903125304,42.58863470862216,43.13389146549171,2040700,Equity
2022-02-28,44.76967239379883,45.39282514047235,41.34232857281111,42.160217481390944,5534900,Equity
2022-03-01,46.532020568847656,46.785174931971305,44.15624652372382,44.419139735976835,4212900,Equity
2022-03-02,48.158058166503906,48.97594690400895,46.08412906170538,46.736490796213566,3517100,Equity
2022-03-03,48.21648406982422,49.00516375380631,46.29541982123647,48.50858641838996,2072200,Equity
2022-03-04,49.657527923583984,49.6964758957363,46.979916123782886,47.875697197587755,2544600,Equity
2022-03-07,50.290409088134766,51.195928825166064,48.55726182801214,49.715939617483535,2726900,Equity
2022-03-08,50.942779541015625,53.86381049503846,49.511473184973894,49.832788372772214,3873700,Equity
2022-03-09,49.97883987426758,52.2669792324044,49.258317293409114,51.05961817413105,3050600,Equity
2022-03-10,49.9691047668457,50.28068111858217,47.97306760282048,49.23884699603527,2692700,Equity
2022-03-11,48.02174758911133,50.47541398521781,47.01886150430712,50.0664677287253,3034100,Equity
2022-03-14,49.608848571777344,50.49489457677456,47.31097004076477,50.49489457677456,2916600,Equity
2022-03-15,49.93989181518555,50.23199415825465,48.58648144468189,49.988574919983265,2117400,Equity
2022-03-16,50.407257080078125,51.02067460992955,49.02463385406349,50.34883512485513,2989800,Equity
2022-03-17,49.647789001464844,51.32251081918363,49.56989306310069,50.51436088721079,2244600,Equity
2022-03-18,47.719913482666016,50.056740030217405,47.59333813276718,49.31674706158673,9663900,Equity
2022-03-21,47.924381256103516,48.12885252668664,47.320698865406406,47.622540060754964,2452000,Equity
2022-03-22,49.793846130371094,50.67989213978641,48.6935899711136,49.02464033255907,3841900,Equity
2022-03-23,49.647789001464844,50.40725582910147,49.36542179631895,49.36542179631895,2396200,Equity
2022-03-24,51.030418395996094,51.19594544004661,49.43066535092286,49.83279596802536,2335200,Equity
2022-03-25,52.383827209472656,52.403301197176376,50.660418297669004,50.86489331141636,2441200,Equity
2022-03-28,55.285377502441406,55.35353459361105,52.62723980397673,52.94855498887609,3127000,Equity
2022-03-29,54.847225189208984,55.87932039436397,53.19197360682107,55.49958697252145,2201300,Equity
2022-03-30,55.986427307128906,56.268794527584085,54.23380945602321,54.691435118734276,1934100,Equity
2022-03-31,54.76932907104492,57.524836654275035,54.31169971068079,56.80431406865595,3817600,Equity
2022-04-01,56.49273681640625,56.76536517254093,54.23380660027748,54.87643323565407,2156500,Equity
2022-04-04,56.843257904052734,57.15483421185184,56.01563031860677,56.82378392052997,1885100,Equity
2022-04-05,57.44694519042969,58.73219858229326,56.91142356286706,57.10615971314886,2143100,Equity
2022-04-06,58.03114700317383,58.49851522601573,56.83352475356344,57.34957608295218,2559400,Equity
2022-04-07,59.30666732788086,59.462455503004044,57.787729834717524,58.18693726561337,3925800,Equity
2022-04-08,62.334800720214844,63.19164126815752,59.29693311515633,59.60850947025378,4762100,Equity
2022-04-11,59.08271789550781,62.95990172713664,58.819824672081964,62.490587236217735,3487700,Equity
2022-04-12,60.24139404296875,61.54612135189528,59.27745590748088,59.39429610572242,2553000,Equity
2022-04-13,62.51005935668945,62.850852243698526,60.12455371902103,60.40692093560709,3405700,Equity
2022-04-14,60.90349578857422,63.016376816295626,60.5442094796464,62.43217210026848,1860100,Equity
2022-04-18,61.64349365234375,62.48085277197752,60.650342643345844,60.650342643345844,1216800,Equity
2022-04-19,64.95399475097656,65.1292569161395,61.22481360175009,61.95507138516792,2078800,Equity
2022-04-20,63.68821334838867,66.87213373047494,63.352293609519684,66.03477095283696,2182800,Equity
2022-04-21,61.02033615112305,64.5547884353294,60.51402737683796,63.28900535676764,2493700,Equity
2022-04-22,60.786651611328125,62.75932204100142,60.650337434125525,60.85480869992942,2030500,Equity
2022-04-25,60.63086700439453,61.185862595134466,57.87535932205153,60.71849808263152,2261600,Equity
2022-04-26,58.3719367980957,60.58218403022155,58.33298882673101,60.173237759458274,2136500,Equity
2022-04-27,58.50825119018555,59.579294406515544,58.15772687523159,58.43035524718111,1991600,Equity
2022-04-28,59.696136474609375,59.73508073062404,57.25220519553995,58.63482842683989,3354600,Equity
2022-04-29,57.65141677856445,60.231662426167254,57.59299853317232,59.881138096681866,2578400,Equity
2022-05-02,56.66800308227539,58.4108858325961,55.40222370414842,57.739046314317505,2488200,Equity
2022-05-03,58.12852096557617,58.85877875731888,56.911424646004996,56.911424646004996,2224200,Equity
2022-05-04,60.182979583740234,60.65520983131397,58.26775404005636,58.53746299794748,2628900,Equity
2022-05-05,58.576412200927734,60.35824301635655,57.612470270333205,59.60851122906819,1946800,Equity
2022-05-06,58.68351364135742,59.618242676390715,57.154841037933274,58.67377479129163,2861000,Equity
2022-05-09,56.103267669677734,58.975615560981865,55.0809075630869,58.975615560981865,2193700,Equity
2022-05-10,55.538536071777344,58.29404000571468,55.241564294445254,56.716684331264986,2156200,Equity
2022-05-11,55.85984420776367,57.4761477564433,55.04195544130634,55.60668984127382,1877000,Equity
2022-05-12,52.1907844543457,56.46599461602517,51.8101154134296,55.93891641045217,3785600,Equity
2022-05-13,53.30351257324219,54.56362708493001,52.34695851102773,53.22542470362408,2317500,Equity
2022-05-16,55.23613739013672,55.763219289420014,53.03996653322386,53.11805067195053,1631900,Equity
2022-05-17,57.90082550048828,58.05699750474946,54.64073165353114,55.489916693986665,2215100,Equity
2022-05-18,55.90962219238281,58.81345001245998,55.567997142224925,57.998423866911104,4609100,Equity
2022-05-19,55.86083221435547,56.13413231842036,53.606095185516104,55.76322609817077,2181100,Equity
2022-05-20,55.29470443725586,57.52991554832224,54.162456476404294,56.13412663234562,2266200,Equity
2022-05-23,55.24589920043945,56.21221606283035,54.523605057462674,56.12436907534027,1581800,Equity
2022-05-24,55.421592712402344,55.98771856559417,53.752503687469506,55.19709568478866,1682300,Equity
2022-05-25,57.754417419433594,57.9203522821894,55.519206120744606,55.519206120744606,1974700,Equity
2022-05-26,60.9754638671875,61.53475346252077,57.75441035490774,57.76417319922338,3260100,Equity
2022-05-27,65.00666046142578,65.04570439526074,60.51671232657017,60.90714421805086,2793800,Equity
2022-05-31,60.59479522705078,64.80168008190002,59.901778490310086,63.97201703480732,7389300,Equity
2022-06-01,62.12723159790039,62.390768810348405,60.66311776973401,60.887614776574104,2008600,Equity
2022-06-02,62.224849700927734,62.58600052908456,60.497194603595695,62.16628379606683,1758500,Equity
2022-06-03,63.610870361328125,64.24532124300778,61.60991533028105,61.74656537287435,1793500,Equity
2022-06-06,64.80168914794922,65.33853396069357,63.82073538670113,64.00130707513816,2033200,Equity
2022-06-07,64.95785522460938,65.10426065459605,63.60208583610765,63.952490775201895,2721700,Equity
2022-06-08,63.22043228149414,64.87976576688837,61.61967213695506,64.85048468161186,1922200,Equity
2022-06-09,59.74560546875,62.917852171539025,59.6968024180093,62.72263996857621,1811000,Equity
2022-06-10,58.359588623046875,59.5992056682261,57.79346272000855,58.41815080375106,1540800,Equity
2022-06-13,54.1526985168457,57.57872751910029,53.879398415810094,56.87595157536917,2113200,Equity
2022-06-14,53.137569427490234,55.12876511109547,52.04436548731704,54.689530221559906,2330400,Equity
2022-06-15,56.807621002197266,58.13020346687874,54.34790916279192,54.36743112859286,3891700,Equity
2022-06-16,56.86617660522461,56.95402357946094,54.73833470687526,54.982353666039074,4837000,Equity
2022-06-17,56.71001052856445,58.0765183316234,54.15757403491122,57.14924544550727,6478700,Equity
2022-06-21,58.93546676635742,59.48206691408699,56.71001107360308,56.71001107360308,4363600,Equity
2022-06-22,57.79345703125,58.98427090081597,57.45671335504344,57.86178205096926,3233400,Equity
2022-06-23,57.24685287475586,59.7651267539885,56.4074270072003,58.44742578180601,2667600,Equity
2022-06-24,57.86178207397461,58.89642393838873,56.59288406283968,57.43230998936359,6473700,Equity
2022-06-27,57.99843215942383,58.43864262895852,57.02235619263365,57.705610114073636,1718900,Equity
2022-06-28,56.690494537353516,59.452787616367324,56.44647554307792,58.40838661874255,1401700,Equity
2022-06-29,55.93891525268555,56.763696916455146,54.972598402838464,56.57336239993644,1412200,Equity
2022-06-30,55.89011001586914,57.42645491782175,55.19709695080552,55.53872578421937,2424400,Equity
2022-07-01,56.22197341918945,56.70025227460463,55.265419431793376,55.3630292611813,1531900,Equity
2022-07-05,53.625614166259766,55.9974791470845,51.62465910845799,55.78274495875285,2696000,Equity
2022-07-06,55.402069091796875,55.85106685705175,53.254704987981945,53.811067979680175,1716600,Equity
2022-07-07,57.69585037231445,58.4669512714113,56.19269250599677,56.19269250599677,1872100,Equity
2022-07-08,58.22293472290039,58.37910673351648,56.04628197250165,57.529917935071715,2096000,Equity
2022-07-11,58.408382415771484,58.70120444314433,57.01259357107903,58.2229293339033,1774700,Equity
2022-07-12,57.812984466552734,59.64800849809175,57.510399548146594,57.98867845486151,1808400,Equity
2022-07-13,58.38886642456055,58.8378604940309,56.758821280574274,56.758821280574274,1577200,Equity
2022-07-14,56.5343132019043,57.559195855005946,55.72417215740978,56.89546395850167,2608600,Equity
2022-07-15,54.32838439941406,55.29079529558035,51.38063473707877,53.64513052530134,5186100,Equity
2022-07-18,53.498722076416016,55.31422014502624,53.28398418428007,54.98235790944758,2583100,Equity
2022-07-19,53.684181213378906,54.17221922440962,52.87403632781934,54.113653322649505,2326200,Equity
2022-07-20,52.77642059326172,54.020918783878074,52.093166757696544,53.840343412281165,2803600,Equity
2022-07-21,52.86427307128906,53.54264555569012,52.03461000680027,52.57145103225974,1816800,Equity
2022-07-22,52.70810317993164,54.26982326625956,52.141977321491275,53.479204101558594,1503100,Equity
2022-07-25,53.64513397216797,53.742743802418126,52.0931730438163,52.68857997632222,1847700,Equity
2022-07-26,54.17222595214844,55.31423325253952,53.57681890899684,54.07461982719424,1993500,Equity
2022-07-27,54.20149612426758,54.42599314517789,52.883795085705295,53.713458150957955,1557200,Equity
2022-07-28,63.04473876953125,64.362447191253,60.702158844965474,61.08283157342685,8460600,Equity
2022-07-29,64.51862335205078,65.00666136144129,62.117477239473786,62.32245230979351,3895200,Equity
2022-08-01,63.73776626586914,65.00666060744544,62.59575167752083,64.46982327146395,2735200,Equity
2022-08-02,64.26482391357422,65.19210034575376,63.43516101405242,63.737749560930816,1722900,Equity
2022-08-03,65.56302642822266,65.76800150490129,63.972025149125095,65.03594446810504,2286700,Equity
2022-08-04,65.84608459472656,66.73431730937178,63.94273941601357,63.94273941601357,2425900,Equity
2022-08-05,72.5224380493164,74.16224576197654,68.08128998885883,68.09105283240312,4216800,Equity
2022-08-08,74.07440185546875,75.77277189137762,73.17641378561977,75.16760957976427,3183600,Equity
2022-08-09,73.9084701538086,74.93334540584642,73.22521253891507,73.93775124002849,2945700,Equity
2022-08-10,75.27497100830078,75.35305141541109,73.69372547615205,74.23057016366579,2134600,Equity
2022-08-11,76.94406127929688,78.14463040824184,74.84549670597173,75.27497246428973,2540200,Equity
2022-08-12,79.6927261352539,79.86873490856232,77.28727787351336,77.883751635269,2170800,Equity
2022-08-15,79.39936828613281,80.60209603491094,78.47043773934642,78.47043773934642,1980100,Equity
2022-08-16,79.59495544433594,80.28921028997195,79.10604295077148,79.30160496411222,1878800,Equity
2022-08-17,77.93264770507812,79.64384141531696,77.34595421075302,78.63668288235326,2502200,Equity
2022-08-18,79.79052734375,80.32344023731233,77.6588683092872,77.6588683092872,1939600,Equity
2022-08-19,79.04737091064453,79.47761630603091,78.07932623123803,78.52912484449978,1704000,Equity
2022-08-22,77.8837661743164,78.95937222967494,77.75664414417811,78.95937222967494,1724600,Equity
2022-08-23,77.98152923583984,79.09624893154779,77.83485402109694,78.48999485870908,1065800,Equity
2022-08-24,78.58778381347656,79.02291556187502,77.55128442679053,77.89352908345944,1430200,Equity
2022-08-25,80.90522766113281,80.99323577874964,77.99620016470251,78.23576994354707,1551700,Equity
2022-08-26,79.03759765625,81.38437918142282,78.81269462058138,80.90523955330549,1641000,Equity
2022-08-29,79.20381927490234,80.17186386606953,77.39484464770318,77.88375711236307,1191200,Equity
2022-08-30,77.9228744506836,79.77096305200759,77.22861961539053,79.77096305200759,1802800,Equity
2022-08-31,79.78073120117188,80.56299411693531,77.80552815617665,78.48022973451732,3016500,Equity
2022-09-01,80.69010925292969,81.1008013897883,79.36027422286658,79.78073177737696,2421100,Equity
2022-09-02,79.27226257324219,81.8341664396724,79.1647012398287,80.74878022810854,2232200,Equity
2022-09-06,80.43588256835938,80.86612047390976,79.282048827624,79.88829552278528,2013300,Equity
2022-09-07,81.06169891357422,82.58710361891866,79.87266029920833,80.76834841167883,1759100,Equity
2022-09-08,83.88761138916016,84.0440595168319,81.03236405218048,81.03236405218048,2184400,Equity
2022-09-09,85.56947326660156,85.86281630908093,83.54048178677334,84.58186786509738,1905300,Equity
2022-09-12,86.17571258544922,86.6939660901271,85.52057164094442,86.59617762420248,1733800,Equity
2022-09-13,84.46451568603516,86.07792833011887,83.86804187543322,84.97298883288217,1974200,Equity
2022-09-14,86.09749603271484,86.56684786480078,84.34718835092431,84.46452257883936,3600300,Equity
2022-09-15,84.87518310546875,86.30280620767697,84.39604365278709,85.93122806394751,3631800,Equity
2022-09-16,83.6724624633789,84.93385726958591,83.01047320648387,84.68940108528713,6245600,Equity
2022-09-19,87.3784408569336,87.7108977694116,83.35957959014033,83.50625482926226,4407400,Equity
2022-09-20,85.80413055419922,88.1802452371855,85.61834144550362,86.4494985358503,4626000,Equity
2022-09-21,85.34457397460938,88.0922601325148,85.29568719548529,86.82109197208565,2155100,Equity
2022-09-22,83.48668670654297,86.04859061273477,82.75331803654808,86.04859061273477,1863300,Equity
2022-09-23,81.9906234741211,82.46975562775913,80.33321042348193,81.92706992306088,2678800,Equity
2022-09-26,81.08124542236328,83.06622893497642,79.83941098222928,81.81461415619843,1973300,Equity
2022-09-27,82.10797882080078,83.52093586038502,81.23771503643201,81.83418897316302,1777800,Equity
2022-09-28,83.13467407226562,83.63336688625948,81.3354797428787,82.24485724594406,1564300,Equity
2022-09-29,81.1985855102539,84.29828884058377,80.25009410616018,83.16401576717945,1823700,Equity
2022-09-30,81.34527587890625,82.57733018539177,80.3967842983639,81.43327656070645,3267800,Equity
2022-10-03,84.66985321044922,84.98276433544963,82.01017578985225,83.1444487771314,2026700,Equity
2022-10-04,87.35887908935547,87.48110721039623,85.22722782020846,86.34194768728325,1679100,Equity
2022-10-05,86.2148208618164,87.4859962338784,83.69203079368774,85.73568874289977,1766700,Equity
2022-10-06,84.36674499511719,87.91526998981847,84.04406093482032,86.2735083385152,1677300,Equity
2022-10-07,82.51863861083984,83.84848100552871,81.52126054492898,83.80936711624827,2017200,Equity
2022-10-10,82.8413314819336,83.7311483127548,82.0688488713191,83.06622704413805,982800,Equity
2022-10-11,81.04212951660156,83.428024792064,80.71945295148419,82.53820796307238,1534200,Equity
2022-10-12,80.33810424804688,81.73638681304436,79.86874497334023,81.2670349985503,1878400,Equity
2022-10-13,81.9612808227539,82.45019326084244,77.5415156649267,78.77356963755734,2746500,Equity
2022-10-14,79.45805358886719,82.88044074429456,78.92024690892954,82.3426340643569,1693300,Equity
2022-10-17,83.30091857910156,84.3765246444133,81.29637423812868,81.37460203275104,1678900,Equity
2022-10-18,84.59163665771484,85.46190024730733,82.63598680061496,84.58185631956994,1598900,Equity
2022-10-19,83.78982543945312,84.31785182713027,82.68487843071273,83.20312447967012,1325800,Equity
2022-10-20,82.68486785888672,84.80675347701742,82.31329709738293,84.45473593024052,2076500,Equity
2022-10-21,85.34457397460938,85.52058279192585,81.8048518688866,82.82178341314452,1749200,Equity
2022-10-24,85.63790893554688,85.76502349043756,83.67247874253535,85.62617402182876,1325000,Equity
2022-10-25,86.19526672363281,86.59617105470208,84.82631036687997,85.55967904440342,1647200,Equity
2022-10-26,86.81129455566406,87.69133846913437,85.39345141633729,87.69133846913437,1370100,Equity
2022-10-27,90.97682189941406,91.0746028891046,87.81355801854137,87.81355801854137,3345800,Equity
2022-10-28,91.67108917236328,93.13978117475286,89.78388671819306,90.83015911753847,1958000,Equity
2022-10-31,92.44357299804688,93.30405628074868,91.30440601968422,92.0524415203779,2276600,Equity
2022-11-01,93.40184020996094,94.10587539976925,91.9204359398279,93.12805040508275,1467400,Equity
2022-11-02,91.02571105957031,94.15475503348978,90.91815719022829,92.58045643934598,1966100,Equity
2022-11-03,92.31645202636719,93.33338335337608,90.11634601003102,90.11634601003102,1484400,Equity
2022-11-04,92.22845458984375,94.07654326082567,90.68838318409641,92.98137656460155,1974300,Equity
2022-11-07,91.4266357421875,92.95204032559127,90.89860935711405,92.95204032559127,2120300,Equity
2022-11-08,85.59879302978516,91.0403910102541,84.17116956453016,87.57399605425798,4345400,Equity
2022-11-09,85.41300964355469,87.92601951822557,84.41563145657697,85.07077239607275,2241500,Equity
2022-11-10,93.03025817871094,93.71473260836251,86.24415114668636,88.49315134733313,4885600,Equity
2022-11-11,90.26302337646484,93.7440854499391,89.57366242112163,93.17694515940177,3133200,Equity
2022-11-14,91.97781372070312,92.76127340027224,90.09751945568753,90.09751945568753,1997000,Equity
2022-11-15,91.56649780273438,92.79064884287789,90.73407658976178,92.55561393522532,2537200,Equity
2022-11-16,89.78413391113281,92.56540147940859,89.39240408516616,92.35974500189172,1384600,Equity
2022-11-17,88.18785095214844,89.56868955028494,87.03225197924758,88.55999020823917,1792500,Equity
2022-11-18,91.37065124511719,91.50775558582123,88.1643522954536,88.2564102018195,2515700,Equity
2022-11-21,91.45877838134766,92.27161652267607,90.84180890326884,92.12471689314525,1744800,Equity
2022-11-22,94.27922058105469,94.36736334807179,92.14430070149493,92.60458272398553,1567600,Equity
2022-11-23,94.62197875976562,95.86571289316643,92.46257459404093,94.04417560023707,1135900,Equity
2022-11-25,95.15081787109375,95.43481434405214,94.01480209275948,94.6023931115142,631700,Equity
2022-11-28,92.84941101074219,94.59260099611704,92.42830272999008,94.0833574218153,1590100,Equity
2022-11-29,92.47726440429688,93.14320285408523,91.3902177072655,92.731889906999,1436200,Equity
2022-11-30,94.13232421875,94.93536702905843,91.82112637998422,92.19326561884048,3361800,Equity
2022-12-01,92.51644134521484,95.75799094853308,91.93863816190316,94.99412188553211,1748600,Equity
2022-12-02,90.13668823242188,91.55670041801085,89.15736742260194,91.06704001310088,1848700,Equity
2022-12-05,88.1976318359375,89.71558211585587,87.94301379890764,89.12799111033505,2397000,Equity
2022-12-06,88.90274047851562,89.0006710635848,87.94301028456316,88.00176714127973,1237500,Equity
2022-12-07,90.0681381225586,91.27269856191637,88.71667059243768,89.00067453033809,1237200,Equity
2022-12-08,89.51972961425781,91.06215708719714,89.04965228130565,90.42070307482157,1002400,Equity
2022-12-09,87.86466979980469,89.96041586740344,87.83529136911527,89.47075543157895,1384600,Equity
2022-12-12,89.00067138671875,89.0398451152136,87.22810313416957,88.11928864627147,1554100,Equity
2022-12-13,88.96149444580078,90.79282696077469,88.52080309149063,90.07792698852715,1629900,Equity
2022-12-14,88.97129821777344,90.38152264045378,88.021355792586,89.64703199891196,2561600,Equity
2022-12-15,87.84508514404297,88.9713057169924,87.5806717783161,88.93213198287994,2245100,Equity
2022-12-16,86.3760986328125,86.76782847916235,84.15304352258707,86.32713707178462,3911700,Equity
2022-12-19,85.91581726074219,86.83637373406486,85.20090978765273,86.55236980484437,1238100,Equity
2022-12-20,85.74932861328125,86.29775335321817,85.32332644747638,86.18023216502635,1306600,Equity
2022-12-21,87.7961196899414,88.30536326758761,84.9169138690702,86.17044341862282,1409500,Equity
2022-12-22,85.52409362792969,87.52680301992274,84.74063394091942,87.28686671626484,1548300,Equity
2022-12-23,86.21941375732422,86.40548712102427,85.32822814341937,85.7101627003427,600700,Equity
2022-12-27,85.82768249511719,87.07142421377692,85.46533107479398,86.61114219844421,634400,Equity
2022-12-28,84.81897735595703,86.51319820119393,84.63290400805676,86.13126367670122,752000,Equity
2022-12-29,84.97565460205078,85.87663533244312,84.49578954686699,85.35759655231843,870800,Equity
2022-12-30,84.42724609375,84.80918061174017,83.35978999773256,84.80918061174017,1343300,Equity
2023-01-03,80.21617889404297,84.33911900642434,79.11933679094338,84.22159780806975,4030600,Equity
2023-01-04,81.68515014648438,82.00832032663777,79.60898739546678,80.2553352273982,2612200,Equity
2023-01-05,80.70584106445312,82.18461028252719,80.19169608419195,81.20528935693476,1906300,Equity
2023-01-06,81.77330017089844,83.39897655109557,81.36198716083385,81.89082137589945,1914100,Equity
2023-01-09,82.2629623413086,83.4479398308204,81.85164932279233,82.11606269994532,1301500,Equity
2023-01-10,81.36196899414062,81.76348661289683,79.89298788194243,81.67535133254461,1376700,Equity
2023-01-11,82.37068176269531,82.63020120430322,80.73521764760471,81.28363496245532,1696200,Equity
2023-01-12,82.59591674804688,83.04641091323393,81.05838331528928,82.14543005448495,1496700,Equity
2023-01-13,83.39896392822266,83.932691977521,81.72431876483499,82.07687485485083,1366200,Equity
2023-01-17,81.64598846435547,83.26186201839758,81.2836370311782,82.19440579316367,2763600,Equity
2023-01-18,80.15740966796875,82.76240670201773,80.07906220717966,81.5970125055616,2084900,Equity
2023-01-19,79.16829681396484,80.09865613835929,79.08505543527502,79.91258277915531,1635500,Equity
2023-01-20,81.28363037109375,81.38156096155318,78.78635922044022,79.44250986693113,1795100,Equity
2023-01-23,82.40005493164062,82.54695455205794,80.85076864451123,81.21507761109113,1596200,Equity
2023-01-24,82.17481231689453,82.48819467556457,81.26404366956835,82.26294760294635,1176000,Equity
2023-01-25,81.67535400390625,81.83204144242086,80.78416851364494,81.69493713186137,1535200,Equity
2023-01-26,84.10407257080078,84.29014592468674,81.55783983506616,81.90060064094146,2161100,Equity
2023-01-27,84.78958892822266,84.86793637827085,83.08556551198252,84.10405994773697,1455100,Equity
2023-01-30,80.69603729248047,85.05401196526,80.54913767473651,84.14324330119739,3045800,Equity
2023-01-31,83.59483337402344,83.73193770352724,80.67645377824489,81.16611423265148,2509000,Equity
2023-02-01,83.64379119873047,84.09427785981825,81.16120944120784,83.68785884053128,2623400,Equity
2023-02-02,83.56546020507812,84.88754202091404,82.02302519358118,83.7123598449768,2389600,Equity
2023-02-03,81.47948455810547,83.39895983014992,81.33259242083759,82.63508335823452,1807200,Equity
2023-02-06,81.53826141357422,82.11605716660895,80.80377072787714,81.29343118500853,1502000,Equity
2023-02-07,84.15304565429688,84.48601117557222,80.62749189109196,81.60681279596142,2032900,Equity
2023-02-08,82.59591674804688,83.24227209421733,82.40005556706348,82.99744188217552,2005900,Equity
2023-02-09,82.67425537109375,83.6927498409042,82.1943902988451,83.17371104232156,1975000,Equity
2023-02-10,85.01483154296875,85.20090487557081,82.42942537206068,82.46859909848345,1350300,Equity
2023-02-13,84.60354614257812,85.49473189742386,84.16285465231763,85.09320667470169,1173500,Equity
2023-02-14,84.28034210205078,85.79045453263373,83.38916409688643,84.14323779356396,2383100,Equity
2023-02-15,84.23138427734375,84.69656016399789,82.61550345961771,82.75260777417631,2030600,Equity
2023-02-16,83.85924530029297,86.10189103978513,83.16882974980147,83.24227582805841,3037600,Equity
2023-02-17,82.80158233642578,84.26076833695717,80.20638054320534,83.43813492300556,3570700,Equity
2023-02-21,78.70802307128906,81.29342963801305,78.24774105488451,79.92237888981082,5056000,Equity
2023-02-22,76.19116973876953,77.6699389323698,74.82011897130602,77.6699389323698,3341000,Equity
